2.460409265183418989e+06,5.433991489631371508e+01,6.256996297379435745e-01
2.460409265376474708e+06,5.477239968647536017e+01,6.292963368259704149e-01
2.460409265569530427e+06,5.520553651127811179e+01,6.328928841107276382e-01
2.460409265762586147e+06,5.563931769010183359e+01,6.364892743456838087e-01
2.460409265955641866e+06,5.607373527222656406e+01,6.400855079497960176e-01
2.460409266148697585e+06,5.650878130246361764e+01,6.436815851469790406e-01
2.460409266341753304e+06,5.694444815060553111e+01,6.472775087808150252e-01
2.460409266534809023e+06,5.738072788367804833e+01,6.508732790685615166e-01
2.460409266727864742e+06,5.781761258530168845e+01,6.544688962978724156e-01
2.460409266920920461e+06,5.825509462838586217e+01,6.580643630864959626e-01
2.460409267113976181e+06,5.869316609258130768e+01,6.616596795712094137e-01
2.460409267307031900e+06,5.913181906431083945e+01,6.652548459368801126e-01
2.460409267500087619e+06,5.957104591078958578e+01,6.688498646569164263e-01
2.460409267693143338e+06,6.001083870693095434e+01,6.724447358016913956e-01
2.460409267886199057e+06,6.045118962968039966e+01,6.760394603034203254e-01
2.460409268079254776e+06,6.089209072319514604e+01,6.796340380621344046e-01
2.460409268272310495e+06,6.133353432502610758e+01,6.832284714245727697e-01
2.460409268465366215e+06,6.177551245903764254e+01,6.868227602505512230e-01
2.460409268658421934e+06,6.221801713288568436e+01,6.904169043939628603e-01
2.460409268851477653e+06,6.266103902924301394e+01,6.940108930674675491e-01
2.460409269044533372e+06,6.310457331131603809e+01,6.976047520193334739e-01
2.460409269237589091e+06,6.354861030593122706e+01,7.011984678695665218e-01
2.460409269430644810e+06,6.399314220592967928e+01,7.047920426424950646e-01
2.460409269623700529e+06,6.443816087121348346e+01,7.083854758381039618e-01
2.460409269816756248e+06,6.488365812639479202e+01,7.119787669661894469e-01
2.460409270009811968e+06,6.532962604219399338e+01,7.155719177946915366e-01
2.460409270202867687e+06,6.577605634096572373e+01,7.191649276000929847e-01
2.460409270395923406e+06,6.622294070165675350e+01,7.227577956672143200e-01
2.460409270588979125e+06,6.667027102650799009e+01,7.263505234723147685e-01
2.460409270782034844e+06,6.711803886824792187e+01,7.299431100990584342e-01
2.460409270975090563e+06,6.756623570113762867e+01,7.335355544641002368e-01
2.460409271168146282e+06,6.801485321679531637e+01,7.371278577697037981e-01
2.460409271361202002e+06,6.846388273642598676e+01,7.407200187891163079e-01
2.460409271554257721e+06,6.891331558250783473e+01,7.443120369044885498e-01
2.460409271747313440e+06,6.936314286774845073e+01,7.479039105065581339e-01
2.460409271940369159e+06,6.981335592060440831e+01,7.514956404097371534e-01
2.460409272133424878e+06,7.026394563357361278e+01,7.550872247472312226e-01
2.460409272326480597e+06,7.071490278581516975e+01,7.586786615958259761e-01
2.460409272519536316e+06,7.116621831274436261e+01,7.622699511837964792e-01
2.460409272712592036e+06,7.161788270122215749e+01,7.658610911663038534e-01
2.460409272905647755e+06,7.206988628755077286e+01,7.694520790631709239e-01
2.460409273098703474e+06,7.252221952794461401e+01,7.730429145600611340e-01
2.460409273291759193e+06,7.297487239791340130e+01,7.766335947458018474e-01
2.460409273484814912e+06,7.342783465804122045e+01,7.802241163794810808e-01
2.460409273677870631e+06,7.388101143808442828e+01,7.838138094278819246e-01
2.460409273870926350e+06,7.433425538457682080e+01,7.874015931395664802e-01
2.460409274063982069e+06,7.478777653218618582e+01,7.909892095156466629e-01
2.460409274257037789e+06,7.524156399606501111e+01,7.945766567536779457e-01
2.460409274450093508e+06,7.569560627723096502e+01,7.981639302019840621e-01
2.460409274643149227e+06,7.614989154639478386e+01,8.017510248229946512e-01
2.460409274836204946e+06,7.660440792183715075e+01,8.053379376055589400e-01
2.460409275029260665e+06,7.705914284784270762e+01,8.089246628108994752e-01
2.460409275222316384e+06,7.751408176707363396e+01,8.125111817229989652e-01
2.460409275415372103e+06,7.796921456778312631e+01,8.160975138334995993e-01
2.460409275608427823e+06,7.842452595929881909e+01,8.196836410880508073e-01
2.460409275801483542e+06,7.888000144999570296e+01,8.232695555391802422e-01
2.460409275994539261e+06,7.933562596803699307e+01,8.268552485957950671e-01
2.460409276187594980e+06,7.979138410929317615e+01,8.304407134589801842e-01
2.460409276380650699e+06,8.024725942923723210e+01,8.340259400350569230e-01
2.460409276573706418e+06,8.070323471223157696e+01,8.376109174025401227e-01
2.460409276766762137e+06,8.115929220748967055e+01,8.411956362050184710e-01
2.460409276959817857e+06,8.161541288860118470e+01,8.447800834611238763e-01
2.460409277152873576e+06,8.207157672466716747e+01,8.483642454110691400e-01
2.460409277345929295e+06,8.252776283349541586e+01,8.519481092793997901e-01
2.460409277538985014e+06,8.298394874906892937e+01,8.555316584762543419e-01
2.460409277732040733e+06,8.344011060183484574e+01,8.591148749047909927e-01
2.460409277925096452e+06,8.389622329889036223e+01,8.626977414209715533e-01
2.460409278118152171e+06,8.435225967519033929e+01,8.662802364340684846e-01
2.460409278311207891e+06,8.480819065500698173e+01,8.698623363645665574e-01
2.460409278504263610e+06,8.526398531018618598e+01,8.734440177616201728e-01
2.460409278697319329e+06,8.571960997995182652e+01,8.770252521883571406e-01
2.460409278890375048e+06,8.617502838817159727e+01,8.806060090645692062e-01
2.460409279083430767e+06,8.663020111100195209e+01,8.841862538884750489e-01
2.460409279276486486e+06,8.708508558800444632e+01,8.877659509665436488e-01
2.460409279469542205e+06,8.753963502453669321e+01,8.913450579478597868e-01
2.460409279662597924e+06,8.799379820008830677e+01,8.949235278205699418e-01
2.460409279855653644e+06,8.844751912694287910e+01,8.985013107532956456e-01
2.460409280048709363e+06,8.890073573911756455e+01,9.020783483828908045e-01
2.460409280241765082e+06,8.935337930666669592e+01,9.056545752717848341e-01
2.460409280434820801e+06,8.980537377858469483e+01,9.092299206089534680e-01
2.460409280627876520e+06,9.025663392135989227e+01,9.128043018604026226e-01
2.460409280820932239e+06,9.070706419225726336e+01,9.163776256516478202e-01
2.460409281013987958e+06,9.115655736741615556e+01,9.199497887806986629e-01
2.460409281207043678e+06,9.160499176873173610e+01,9.235206707917784641e-01
2.460409281400099397e+06,9.205222909513339857e+01,9.270901341591943901e-01
2.460409281593155116e+06,9.249810994411899401e+01,9.306580102855508407e-01
2.460409281786210835e+06,9.294245597312550444e+01,9.342241435532463445e-01
2.460409281979266554e+06,9.338505554716047641e+01,9.377883097146658686e-01
2.460409282172322273e+06,9.382566470039223816e+01,9.413502656338406105e-01
2.460409282365377992e+06,9.426399730034140134e+01,9.449097231416664355e-01
2.460409282558433712e+06,9.469971586616436809e+01,9.484663433249724829e-01
2.460409282751489431e+06,9.513241890138129975e+01,9.520197228882113505e-01
2.460409282944545150e+06,9.556162508851409143e+01,9.555693817193046113e-01
2.460409283137600869e+06,9.598675114594482238e+01,9.591147380777581555e-01
2.460409283330656588e+06,9.640708321279809923e+01,9.626550837903657953e-01
2.460409283523712307e+06,9.682173760203848190e+01,9.661895518580478903e-01
2.460409283716768026e+06,9.722960504120719349e+01,9.697170621856430195e-01
2.460409283909823745e+06,9.762927231066149147e+01,9.732362578820960008e-01
2.460409284102879465e+06,9.801890709363155452e+01,9.767454141651338295e-01
2.460409284295935184e+06,9.839608226055518969e+01,9.802422994573173343e-01
2.460409284488990903e+06,9.875749853185787686e+01,9.837239835529207888e-01
2.460409284682046622e+06,9.909851748893541412e+01,9.871865495057657869e-01
2.460409284875102341e+06,9.941230263626114549e+01,9.906246444026978182e-01
2.460409285068158060e+06,9.968800000974256648e+01,9.940307840191697775e-01
2.460409285261213779e+06,9.990563173901483651e+01,9.973942227883539902e-01
2.460409285454269499e+06,1.000000000000000000e+02,1.000699055489508771e+00
2.460409285647325218e+06,1.000000000000000000e+02,1.003920947504687078e+00
2.460409285840380937e+06,1.000000000000000000e+02,1.007021320154956712e+00
2.460409286033436656e+06,1.000000000000000000e+02,1.009936878987267139e+00
2.460409286226492375e+06,1.000000000000000000e+02,1.012561378453551209e+00
2.460409286419548094e+06,1.000000000000000000e+02,1.014718860548081469e+00
2.460409286612603813e+06,1.000000000000000000e+02,1.016147627125459696e+00
2.460409286805659533e+06,1.000000000000000000e+02,1.016566659208890222e+00
2.460409286998715252e+06,1.000000000000000000e+02,1.015868837608328912e+00
2.460409287191770971e+06,1.000000000000000000e+02,1.014224277085975512e+00
2.460409287384826690e+06,1.000000000000000000e+02,1.011923445567386670e+00
2.460409287577882409e+06,1.000000000000000000e+02,1.009207714083817375e+00
2.460409287770938128e+06,1.000000000000000000e+02,1.006232864693306972e+00
2.460409287963993847e+06,1.000000000000000000e+02,1.003092078244200325e+00
2.460409288157049567e+06,9.999853155589944720e+01,9.998410924388636545e-01
2.460409288350105286e+06,9.985578124427478031e+01,9.965141510199641006e-01
2.460409288543161005e+06,9.961941897838228499e+01,9.931330497437820259e-01
2.460409288736216724e+06,9.933159415824242444e+01,9.897121583782179099e-01
2.460409288929272443e+06,9.900899136624090602e+01,9.862612617973934848e-01
2.460409289122328162e+06,9.866115836799251326e+01,9.827872233589235451e-01
2.460409289315383881e+06,9.829425190893242359e+01,9.792949820320295817e-01
2.460409289508439600e+06,9.791250832579277130e+01,9.757881719512295771e-01
2.460409289701495320e+06,9.751897026576166638e+01,9.722695248357685616e-01
2.460409289894551039e+06,9.711589246027598676e+01,9.687411298312362806e-01
2.460409290087606758e+06,9.670498706038148384e+01,9.652046084111430835e-01
2.460409290280662477e+06,9.628758097473563282e+01,9.616612400238698788e-01
2.460409290473718196e+06,9.586471989358963697e+01,9.581120455181912909e-01
2.460409290666773915e+06,9.543724020069203107e+01,9.545578499360400926e-01
2.460409290859829634e+06,9.500581915109749787e+01,9.509993242254620727e-01
2.460409291052885354e+06,9.457101190507709987e+01,9.474370231115685215e-01
2.460409291245941073e+06,9.413327802023668767e+01,9.438714072904151875e-01
2.460409291438996792e+06,9.369300117879322443e+01,9.403028605193354261e-01
2.460409291632052511e+06,9.325050492682072445e+01,9.367317084231503443e-01
2.460409291825108230e+06,9.280606401746722156e+01,9.331582276265406595e-01
2.460409292018163949e+06,9.235991315839196147e+01,9.295826521389679575e-01
2.460409292211219668e+06,9.191225468602219451e+01,9.260051850515849114e-01
2.460409292404275388e+06,9.146326390663745087e+01,9.224260018132762751e-01
2.460409292597331107e+06,9.101309331031977479e+01,9.188452524941964628e-01
2.460409292790386826e+06,9.056187677797001356e+01,9.152630700506101391e-01
2.460409292983442545e+06,9.010973223189444070e+01,9.116795708736482595e-01
2.460409293176498264e+06,8.965676374932360204e+01,9.080948549642310352e-01
2.460409293369553983e+06,8.920306416412108774e+01,9.045090127386974377e-01
2.460409293562609702e+06,8.874871640484494151e+01,9.009221243157047310e-01
2.460409293755665421e+06,8.829379455762968121e+01,8.973342584191846827e-01
2.460409293948721141e+06,8.783836724056250489e+01,8.937454911823515813e-01
2.460409294141776860e+06,8.738249174118600138e+01,8.901558532623284892e-01
2.460409294334832579e+06,8.692622466586516339e+01,8.865654080819224125e-01
2.460409294527888298e+06,8.646961584162794168e+01,8.829741990651505112e-01
2.460409294720944017e+06,8.601271108194561066e+01,8.793822672932436468e-01
2.460409294913999736e+06,8.555555243470598725e+01,8.757896501117138355e-01
2.460409295107055455e+06,8.509817828066201173e+01,8.721963786576748534e-01
2.460409295300111175e+06,8.464062435835634801e+01,8.686024835047817527e-01
2.460409295493166894e+06,8.418292377234934065e+01,8.650079924560817313e-01
2.460409295686222613e+06,8.372510695673778969e+01,8.614129282283788935e-01
2.460409295879278332e+06,8.326720258083962278e+01,8.578173139695884908e-01
2.460409296072334051e+06,8.280923741336323474e+01,8.542211705821264323e-01
2.460409296265389770e+06,8.235123625178739815e+01,8.506245149092124258e-01
2.460409296458445489e+06,8.189322268855002562e+01,8.470273646933752509e-01
2.460409296651501209e+06,8.143521892106558369e+01,8.434297358434571512e-01
2.460409296844556928e+06,8.097724564664289915e+01,8.398316409459455345e-01
2.460409297037612647e+06,8.051932272852225481e+01,8.362330935733248705e-01
2.460409297230668366e+06,8.006146901645978176e+01,8.326341061620394779e-01
2.460409297423724085e+06,7.960370217421913708e+01,8.290346880241412642e-01
2.460409297616779804e+06,7.914603929584693276e+01,8.254348496942964797e-01
2.460409297809835523e+06,7.868849663825336904e+01,8.218346002051002408e-01
2.460409298002891243e+06,7.823108985229421819e+01,8.182339485973720850e-01
2.460409298195946962e+06,7.777383366851762503e+01,8.146329008408073058e-01
2.460409298389002681e+06,7.731674254246262024e+01,8.110314647426764001e-01
2.460409298582058400e+06,7.685983038653721167e+01,8.074296473978906930e-01
2.460409298775114119e+06,7.640311033591437706e+01,8.038274530109840166e-01
2.460409298968169838e+06,7.594659539151334116e+01,8.002248878011170019e-01
2.460409299161225557e+06,7.549029812698023534e+01,7.966219573122105269e-01
2.460409299354281276e+06,7.503423046154013321e+01,7.930186645410136626e-01
2.460409299547336996e+06,7.457840425221192504e+01,7.894150142697367034e-01
2.460409299740392715e+06,7.412283104670780176e+01,7.858110109973925894e-01
2.460409299933448434e+06,7.366752180582206222e+01,7.822066565608846167e-01
2.460409300126504153e+06,7.321248750619618306e+01,7.786019547631057858e-01
2.460409300319559872e+06,7.275774051319088187e+01,7.749969220750300147e-01
2.460409300512615591e+06,7.230328779018441310e+01,7.713915337327756916e-01
2.460409300705671310e+06,7.184914125174221056e+01,7.677858055688039363e-01
2.460409300898727030e+06,7.139531100921824702e+01,7.641797405232064744e-01
2.460409301091782749e+06,7.094180667145644748e+01,7.605733387301704118e-01
2.460409301284838468e+06,7.048863800774506672e+01,7.569666026985242269e-01
2.460409301477894187e+06,7.003581460145858273e+01,7.533595344970821506e-01
2.460409301670949906e+06,6.958334562148149871e+01,7.497521338901891319e-01
2.460409301864005625e+06,6.913124040262907499e+01,7.461444027891707131e-01
2.460409302057061344e+06,6.867950804014161292e+01,7.425363420490488364e-01
2.460409302250117064e+06,6.822815764393482141e+01,7.389279533207978590e-01
2.460409302443172783e+06,6.777719789863957089e+01,7.353192356188993362e-01
2.460409302636228502e+06,6.732663771075479531e+01,7.317101902669380653e-01
2.460409302829284221e+06,6.687648587841110270e+01,7.281008184014926554e-01
2.460409303022339940e+06,6.642675085924133782e+01,7.244911188743704544e-01
2.460409303215395659e+06,6.597744130242986671e+01,7.208810925757543897e-01
2.460409303408451378e+06,6.552856580180174717e+01,7.172707403846341201e-01
2.460409303601507097e+06,6.508013258435518367e+01,7.136600606662629742e-01
2.460409303794562817e+06,6.463215013739545611e+01,7.100490541536508271e-01
2.460409303987618536e+06,6.418462688204402866e+01,7.064377214597296062e-01
2.460409304180674255e+06,6.373757090362271072e+01,7.028260606963198098e-01
2.460409304373729974e+06,6.329099055394586060e+01,6.992140724482860392e-01
2.460409304566785693e+06,6.284489411528083735e+01,6.956017569003628553e-01
2.460409304759841412e+06,6.239928957085424344e+01,6.919891120843012500e-01
2.460409304952897131e+06,6.195418516669843711e+01,6.883761382701978349e-01
2.460409305145952851e+06,6.150958911952281483e+01,6.847628356577187825e-01
2.460409305339008570e+06,6.106550931393400816e+01,6.811492018739698784e-01
2.460409305532064289e+06,6.062195395598588732e+01,6.775352372278448110e-01
2.460409305725120008e+06,6.017893107907622863e+01,6.739209407474454627e-01
2.460409305918175727e+06,5.973644884685170808e+01,6.703063124947392648e-01
2.460409306111231446e+06,5.929451509856384916e+01,6.666913499962364709e-01
2.460409306304287165e+06,5.885313797463528118e+01,6.630760531922500478e-01
2.460409306497342885e+06,5.841232716731092722e+01,6.594604347898000984e-01
2.460409306690398604e+06,5.797208736341381297e+01,6.558444663894559268e-01
2.460409306883454323e+06,5.753242827007086646e+01,6.522281607064768227e-01
2.460409307076510042e+06,5.709335801713461223e+01,6.486115174822222329e-01
2.460409307269565761e+06,5.665488443762500737e+01,6.449945339474080219e-01
2.460409307462621480e+06,5.621701568767704060e+01,6.413772098784393805e-01
2.460409307655677199e+06,5.577975990601029821e+01,6.377595448102829634e-01
2.460409307848732919e+06,5.534312497236514616e+01,6.341415360075377539e-01
2.460409308041788638e+06,5.490711905803633641e+01,6.305231830283721806e-01
2.460409308234844357e+06,5.447175036377657165e+01,6.269044854896590468e-01
2.460409308427900076e+06,5.403702679992703395e+01,6.232854404681643645e-01
2.460409308620955795e+06,5.360295659119638145e+01,6.196660474282514874e-01
2.460409308814011514e+06,5.316954798491788381e+01,6.160463058633537381e-01
2.460409309007067233e+06,5.273680897084108921e+01,6.124262129029748314e-01
2.460409309200122952e+06,5.230474782906705400e+01,6.088057678684607454e-01
2.460409309393178672e+06,5.187337279396533063e+01,6.051849694718657302e-01
2.460409309586234391e+06,5.144269219933326553e+01,6.015638170225491299e-01
2.460409309779290110e+06,5.101271414054343722e+01,5.979423075427001688e-01
2.460409309972345829e+06,5.058344701489069450e+01,5.943204403609085862e-01
2.460409310165401548e+06,5.015489926608203319e+01,5.906982148612703876e-01
2.460409310358457267e+06,4.972707906645387510e+01,5.870756278852334864e-01
2.460409310551512986e+06,4.929999492827612784e+01,5.834526788168520328e-01
2.460409310744568706e+06,4.887365538009473909e+01,5.798293668685057245e-01
2.460409310937624425e+06,4.844806872094024897e+01,5.762056889562422457e-01
2.460409311130680144e+06,4.802324356182050735e+01,5.725816443116416021e-01
2.460409311323735863e+06,4.759918857063131270e+01,5.689572322924663084e-01
2.460409311516791582e+06,4.717591213851819276e+01,5.653324495253577719e-01
2.460409311709847301e+06,4.675342301993130434e+01,5.617072953576148775e-01
2.460409311902903020e+06,4.633172999483124954e+01,5.580817689521436753e-01
2.460409312095958740e+06,4.591084161897449434e+01,5.544558671629291613e-01
2.460409312289014459e+06,4.549076676563845467e+01,5.508295891286949519e-01
2.460409312482070178e+06,4.507151435533867101e+01,5.472029339750255073e-01
2.460409312675125897e+06,4.465309309167376739e+01,5.435758985130862975e-01
2.460409312868181616e+06,4.423551348973147412e+01,5.399484948167166953e-01
2.460409313061237335e+06,4.381878156543101710e+01,5.363206954069520416e-01
2.460409313254293054e+06,4.340290793533176839e+01,5.326925122716136274e-01
2.460409313447348773e+06,4.298790152386651187e+01,5.290639421992114899e-01
2.460409313640404493e+06,4.257377157106208188e+01,5.254349842214229849e-01
2.460409313833460212e+06,4.216052739222033807e+01,5.218056375232488220e-01
2.460409314026515931e+06,4.174817808199602354e+01,5.181758987909004244e-01
2.460409314219571650e+06,4.133673306267699843e+01,5.145457670370695569e-01
2.460409314412627369e+06,4.092620183931832401e+01,5.109152414549701371e-01
2.460409314605683088e+06,4.051659368698379637e+01,5.072843185982952585e-01
2.460409314798738807e+06,4.010791823802640010e+01,5.036529976021245636e-01
2.460409314991794527e+06,3.970018519442799487e+01,5.000212775993917447e-01
2.460409315184850246e+06,3.929340403661735337e+01,4.963891551200065866e-01
2.460409315377905965e+06,3.888770794470917025e+01,4.927577365994095793e-01
2.460409315570961684e+06,3.848313293308429905e+01,4.891272644040461359e-01
2.460409315764017403e+06,3.807953787152082015e+01,4.854963844085242175e-01
2.460409315957073122e+06,3.767693280515557319e+01,4.818650956650866735e-01
2.460409316150128841e+06,3.727532785570559781e+01,4.782333972448138959e-01
2.460409316343184561e+06,3.687473294542267155e+01,4.746012856920654999e-01
2.460409316536240280e+06,3.647515837014319118e+01,4.709687601500431309e-01
2.460409316729295999e+06,3.607661447280492695e+01,4.673358194498720142e-01
2.460409316922351718e+06,3.567911145236531922e+01,4.637024603045416526e-01
2.460409317115407437e+06,3.528265984130014488e+01,4.600686816861463413e-01
2.460409317308463156e+06,3.488727017830061072e+01,4.564344817964260947e-01
2.460409317501518875e+06,3.449295317473099942e+01,4.527998595551749328e-01
2.460409317694574594e+06,3.409971939385523143e+01,4.491648116770388666e-01
2.460409317887630314e+06,3.370757972979661332e+01,4.455293370219748361e-01
2.460409318080686033e+06,3.331654519765351097e+01,4.418934346527651491e-01
2.460409318273741752e+06,3.292662662964141873e+01,4.382571010234135311e-01
2.460409318466797471e+06,3.253783524765465529e+01,4.346203352274812803e-01
2.460409318659853190e+06,3.215018235369220179e+01,4.309831361379256598e-01
2.460409318852908909e+06,3.176367912351989276e+01,4.273455004331794815e-01
2.460409319045964628e+06,3.137833844118735982e+01,4.237074398877181958e-01
2.460409319239020348e+06,3.099416920834459077e+01,4.200689275942769418e-01
2.460409319432076067e+06,3.061118430955040992e+01,4.164299731329671461e-01
2.460409319625131786e+06,3.022939560677491144e+01,4.127905753309378256e-01
2.460409319818187505e+06,2.984881510462686904e+01,4.091507332517594353e-01
2.460409320011243224e+06,2.946945465438206568e+01,4.055104432995060848e-01
2.460409320204298943e+06,2.909132651172441442e+01,4.018697045352157549e-01
2.460409320397354662e+06,2.871444303886569926e+01,3.982285158116357637e-01
2.460409320590410382e+06,2.833881650360832083e+01,3.945868737852212260e-01
2.460409320783466101e+06,2.796445952629034082e+01,3.909447772028026291e-01
2.460409320976521820e+06,2.759138481670277798e+01,3.873022243464358527e-01
2.460409321169577539e+06,2.721960528387462475e+01,3.836592140614270563e-01
2.460409321362633258e+06,2.684913374747034354e+01,3.800157428597001341e-01
2.460409321555688977e+06,2.647998342382169668e+01,3.763718096953366232e-01
2.460409321748744696e+06,2.611216767606454425e+01,3.727274134798765348e-01
2.460409321941800416e+06,2.574569978709952878e+01,3.690825507642134240e-01
2.460409322134856135e+06,2.538059343739790208e+01,3.654372204379759403e-01
2.460409322327911854e+06,2.501686246947298997e+01,3.617914213871590290e-01
2.460409322520967573e+06,2.465452066429908484e+01,3.581451501840438589e-01
2.460409322714023292e+06,2.429358220833237425e+01,3.544984057202768546e-01
2.460409322907079011e+06,2.393406146505561338e+01,3.508511868896419528e-01
2.460409323100134730e+06,2.357597274356990624e+01,3.472034901995432743e-01
2.460409323293190449e+06,2.321933077888012065e+01,3.435553145521783591e-01
2.460409323486246169e+06,2.286415049220336115e+01,3.399066588085930540e-01
2.460409323679301888e+06,2.251044677891367485e+01,3.362575195525463467e-01
2.460409323872357607e+06,2.215823495937165788e+01,3.326078956216368954e-01
2.460409324065413326e+06,2.180753057476161416e+01,3.289577860132305021e-01
2.460409324258469045e+06,2.145834912254244031e+01,3.253071870312112535e-01
2.460409324451524764e+06,2.111070658406309875e+01,3.216560977308975389e-01
2.460409324644580483e+06,2.076461906989113260e+01,3.180045161617777172e-01
2.460409324837636203e+06,2.042010300027318337e+01,3.143524411738032320e-01
2.460409325030691922e+06,2.007717603414739216e+01,3.106998823167974599e-01
2.460409325223747641e+06,1.973585263385258060e+01,3.070468124180097957e-01
2.460409325416803360e+06,1.939615119248667696e+01,3.033932434526279143e-01
2.460409325609859079e+06,1.905808890189181071e+01,2.997391718279060480e-01
2.460409325802914798e+06,1.872168345774459652e+01,2.960845964743750169e-01
2.460409325995970517e+06,1.838695282767377392e+01,2.924295162748735133e-01
2.460409326189026237e+06,1.805391504230182775e+01,2.887739276761567275e-01
2.460409326382081956e+06,1.772258865189819588e+01,2.851178295928987194e-01
2.460409326575137675e+06,1.739299250291552568e+01,2.814612208448779018e-01
2.460409326768193394e+06,1.706514555043850834e+01,2.778040980002448035e-01
2.460409326961249113e+06,1.673906727964829955e+01,2.741464598894721716e-01
2.460409327154304832e+06,1.641477751485156489e+01,2.704883054227799621e-01
2.460409327347360551e+06,1.609229620491130675e+01,2.668296310004137917e-01
2.460409327540416270e+06,1.577164387901384046e+01,2.631704355519230987e-01
2.460409327733471990e+06,1.545284143564662571e+01,2.595107180149206494e-01
2.460409327926527709e+06,1.513590992874329544e+01,2.558504747105128652e-01
2.460409328119583428e+06,1.482087104111960940e+01,2.521897046440819135e-01
2.460409328312639147e+06,1.450774678135224960e+01,2.485284058447645716e-01
2.460409328505694866e+06,1.419655965041750534e+01,2.448665771491023990e-01
2.460409328698750585e+06,1.388733239888306770e+01,2.412042151386353250e-01
2.460409328891806304e+06,1.358008841799003363e+01,2.375413185587978426e-01
2.460409329084862024e+06,1.327485158518321207e+01,2.338778863155638876e-01
2.460409329277917743e+06,1.297164606725487168e+01,2.302139148798086066e-01
2.460409329470973462e+06,1.267049674310504237e+01,2.265494031222776428e-01
2.460409329664029181e+06,1.237142902448739079e+01,2.228843499545942741e-01
2.460409329857084900e+06,1.207446867304618010e+01,2.192187517909229277e-01
2.460409330050140619e+06,1.177964222807642614e+01,2.155526075167452371e-01
2.460409330243196338e+06,1.148697682218806548e+01,2.118859159504526690e-01
2.460409330436252058e+06,1.119650003102015035e+01,2.082186736350638001e-01
2.460409330629307777e+06,1.090824026569064920e+01,2.045508793980150286e-01
2.460409330822363496e+06,1.062222662262970374e+01,2.008825321525547769e-01
2.460409331015419215e+06,1.033848970960407065e+01,1.972136412103628611e-01
2.460409331208474934e+06,1.005705807621563075e+01,1.935441795945108401e-01
2.460409331401530653e+06,9.777964052620058411e+00,1.898741590997346795e-01
2.460409331594586372e+06,9.501239597915333235e+00,1.862035762133950612e-01
2.460409331787642092e+06,9.226917707085025455e+00,1.825324297813840924e-01
2.460409331980697811e+06,8.955032267235774057e+00,1.788607186328099452e-01
2.460409332173753530e+06,8.685617938983547504e+00,1.751884392991953920e-01
2.460409332366809249e+06,8.418710541605056719e+00,1.715155906020465748e-01
2.460409332559864968e+06,8.154346880874241421e+00,1.678421706027621862e-01
2.460409332752920687e+06,7.892564917735733765e+00,1.641681781794179507e-01
2.460409332945976406e+06,7.633403598295696035e+00,1.604936097592504496e-01
2.460409333139032125e+06,7.376903263657307974e+00,1.568184641880843722e-01
2.460409333332087845e+06,7.123105550186470403e+00,1.531427403705401258e-01
2.460409333525143564e+06,6.872053296551872137e+00,1.494664347791251069e-01
2.460409333718199283e+06,6.623790951823393947e+00,1.457895461761606892e-01
2.460409333911255002e+06,6.378364519191325854e+00,1.421120735390058731e-01
2.460409334104310721e+06,6.135821469063451161e+00,1.384340132551123426e-01
2.460409334297366440e+06,5.896211181344135355e+00,1.347553641493786092e-01
2.460409334490422159e+06,5.659584909161329946e+00,1.310761252380249209e-01
2.460409334683477879e+06,5.425995718336585227e+00,1.273962927568647874e-01
2.460409334876533598e+06,5.195498988678115992e+00,1.237158657434792031e-01
2.460409335069589317e+06,4.968152366841637857e+00,1.200348429474029782e-01
2.460409335262645036e+06,4.744015818604085943e+00,1.163532208234879933e-01
2.460409335455700755e+06,4.523152116445105619e+00,1.126709983406927185e-01
2.460409335648756474e+06,4.305626882212665762e+00,1.089881742644118329e-01
2.460409335841812193e+06,4.091508702635771044e+00,1.053047450618439379e-01
2.460409336034867913e+06,3.880869671639575191e+00,1.016207095369086044e-01
2.460409336227923632e+06,3.673785510460580994e+00,9.793606585474057269e-02
2.460409336420979351e+06,3.470335981003747072e+00,9.425081282429341456e-02
2.460409336614035070e+06,3.270605105607171659e+00,9.056494690945703085e-02
2.460409336807090789e+06,3.074681863019435024e+00,8.687846690299845520e-02
2.460409337000146508e+06,2.882661234059435973e+00,8.319138467936641745e-02
2.460409337193202227e+06,2.694641964296085046e+00,7.950367079603036513e-02
2.460409337386257946e+06,2.510731535042620699e+00,7.581533701211333465e-02
2.460409337579313666e+06,2.331044114506419795e+00,7.212638222248600461e-02
2.460409337772369385e+06,2.155702040622353710e+00,6.843680279767862251e-02
2.460409337965425104e+06,1.984837165866604192e+00,6.474659770857371655e-02
2.460409338158480823e+06,1.818592031147259203e+00,6.105576578198467635e-02
2.460409338351536542e+06,1.657121356178747895e+00,5.736430345495993621e-02
2.460409338544592261e+06,1.500594188787107708e+00,5.367220953486618457e-02
2.460409338737647980e+06,1.349196196718982499e+00,4.997948296298623805e-02
2.460409338930703700e+06,1.203132565614772886e+00,4.628612010622774886e-02
2.460409339123759419e+06,1.062632040248623344e+00,4.259211987761798990e-02
2.460409339316815138e+06,9.279517885106614017e-01,3.889748117633871211e-02
2.460409339509870857e+06,7.993839091582799483e-01,3.520220031790650961e-02
2.460409339702926576e+06,6.772645981266922632e-01,3.150627629003922847e-02
2.460409339895982295e+06,5.619865979835436676e-01,2.780970709652738973e-02
